data	data	7784	8636	10120	7422	10980	21098	15438	11542	7972	3418	7298	4044	12976	4846	1866	1652	1964	2946	3306	8332	5108	2814	2486	2984	1354	2044	16218	11182	1076	768	2256	1906	3742	4060	3484	5108	7644	5742	3666	3102	2036	2272	8368	3650	8116	9030	6070	9450	3264	2802	3228	4828	9696	4442	13558	9264	9482	6656	3464	7660	3232	4722	3284	3406	1394	4998	624	1160	5726	13584	1824	1938	1982	3710	2700	2882	2052	9158	5326	8840	862	1466	7790	7970	2406	3686	4286	6314	6634	3746	2736	1426	18066	11776	10960	3398	3056	4420	6988	1542	6994	2704	9718	10658	7448	6304	5590	4428	564	1266	802	1514	470	1334	368	652	272	3116	1862	2214	3438	3816	1828	3836	9282	10534	11084	8688	4340	9242	15910	11570	9428	7746	8744	6804	3286	8380	3120	2664	5902	7406	4254	6788	4168	4922	9946	9332	3168	5962	14306	22556	5110	3078	9884	8386	1304	2568	7394	6434	7482	12592	4006	4044	7980	7668	2936	7500	6066	14536	2068	12858	2900	6908	2726	2904	7384	8812	2148	768	11016	11078	3226	774	2702	1826	3872	1294	4384	3752	3920	12170	8206	13490	2042	4676	19002	24588	6778	4750	1656	3162	11732	13522	6448	11200	12668	22698	2784	5956	3918	7488	8208	16816	14758	20426	13500	19822	10092	7574	17206	20530	24850	25914	26096	11556	7972	12440	21872	32170	6926	5846	18834	4296	5288	3750	7480	4984	11176	6556	10010	9338	11432	2212	14162	6520	
data	data	Brainnectome_1	Brainnectome_2	Brainnectome_3	Brainnectome_4	Brainnectome_5	Brainnectome_6	Brainnectome_7	Brainnectome_8	Brainnectome_9	Brainnectome_10	Brainnectome_11	Brainnectome_12	Brainnectome_13	Brainnectome_14	Brainnectome_15	Brainnectome_16	Brainnectome_17	Brainnectome_18	Brainnectome_19	Brainnectome_20	Brainnectome_21	Brainnectome_22	Brainnectome_23	Brainnectome_24	Brainnectome_25	Brainnectome_26	Brainnectome_27	Brainnectome_28	Brainnectome_29	Brainnectome_30	Brainnectome_31	Brainnectome_32	Brainnectome_33	Brainnectome_34	Brainnectome_35	Brainnectome_36	Brainnectome_37	Brainnectome_38	Brainnectome_39	Brainnectome_40	Brainnectome_41	Brainnectome_42	Brainnectome_43	Brainnectome_44	Brainnectome_45	Brainnectome_46	Brainnectome_47	Brainnectome_48	Brainnectome_49	Brainnectome_50	Brainnectome_51	Brainnectome_52	Brainnectome_53	Brainnectome_54	Brainnectome_55	Brainnectome_56	Brainnectome_57	Brainnectome_58	Brainnectome_59	Brainnectome_60	Brainnectome_61	Brainnectome_62	Brainnectome_63	Brainnectome_64	Brainnectome_65	Brainnectome_66	Brainnectome_67	Brainnectome_68	Brainnectome_69	Brainnectome_70	Brainnectome_71	Brainnectome_72	Brainnectome_73	Brainnectome_74	Brainnectome_75	Brainnectome_76	Brainnectome_77	Brainnectome_78	Brainnectome_79	Brainnectome_80	Brainnectome_81	Brainnectome_82	Brainnectome_83	Brainnectome_84	Brainnectome_85	Brainnectome_86	Brainnectome_87	Brainnectome_88	Brainnectome_89	Brainnectome_90	Brainnectome_91	Brainnectome_92	Brainnectome_93	Brainnectome_94	Brainnectome_95	Brainnectome_96	Brainnectome_97	Brainnectome_98	Brainnectome_99	Brainnectome_100	Brainnectome_101	Brainnectome_102	Brainnectome_103	Brainnectome_104	Brainnectome_105	Brainnectome_106	Brainnectome_107	Brainnectome_108	Brainnectome_109	Brainnectome_110	Brainnectome_111	Brainnectome_112	Brainnectome_113	Brainnectome_114	Brainnectome_115	Brainnectome_116	Brainnectome_117	Brainnectome_118	Brainnectome_119	Brainnectome_120	Brainnectome_121	Brainnectome_122	Brainnectome_123	Brainnectome_124	Brainnectome_125	Brainnectome_126	Brainnectome_127	Brainnectome_128	Brainnectome_129	Brainnectome_130	Brainnectome_131	Brainnectome_132	Brainnectome_133	Brainnectome_134	Brainnectome_135	Brainnectome_136	Brainnectome_137	Brainnectome_138	Brainnectome_139	Brainnectome_140	Brainnectome_141	Brainnectome_142	Brainnectome_143	Brainnectome_144	Brainnectome_145	Brainnectome_146	Brainnectome_147	Brainnectome_148	Brainnectome_149	Brainnectome_150	Brainnectome_151	Brainnectome_152	Brainnectome_153	Brainnectome_154	Brainnectome_155	Brainnectome_156	Brainnectome_157	Brainnectome_158	Brainnectome_159	Brainnectome_160	Brainnectome_161	Brainnectome_162	Brainnectome_163	Brainnectome_164	Brainnectome_165	Brainnectome_166	Brainnectome_167	Brainnectome_168	Brainnectome_169	Brainnectome_170	Brainnectome_171	Brainnectome_172	Brainnectome_173	Brainnectome_174	Brainnectome_175	Brainnectome_176	Brainnectome_177	Brainnectome_178	Brainnectome_179	Brainnectome_180	Brainnectome_181	Brainnectome_182	Brainnectome_183	Brainnectome_184	Brainnectome_185	Brainnectome_186	Brainnectome_187	Brainnectome_188	Brainnectome_189	Brainnectome_190	Brainnectome_191	Brainnectome_192	Brainnectome_193	Brainnectome_194	Brainnectome_195	Brainnectome_196	Brainnectome_197	Brainnectome_198	Brainnectome_199	Brainnectome_200	Brainnectome_201	Brainnectome_202	Brainnectome_203	Brainnectome_204	Brainnectome_205	Brainnectome_206	Brainnectome_207	Brainnectome_208	Brainnectome_209	Brainnectome_210	Brainnectome_211	Brainnectome_212	Brainnectome_213	Brainnectome_214	Brainnectome_215	Brainnectome_216	Brainnectome_217	Brainnectome_218	Brainnectome_219	Brainnectome_220	Brainnectome_221	Brainnectome_222	Brainnectome_223	Brainnectome_224	Brainnectome_225	Brainnectome_226	Brainnectome_227	Brainnectome_228	Brainnectome_229	Brainnectome_230	Brainnectome_231	Brainnectome_232	Brainnectome_233	Brainnectome_234	Brainnectome_235	Brainnectome_236	Brainnectome_237	Brainnectome_238	Brainnectome_239	Brainnectome_240	Brainnectome_241	Brainnectome_242	Brainnectome_243	Brainnectome_244	Brainnectome_245	Brainnectome_246	
7784	Brainnectome_1	0	450	525	3	146	0	191	599	250	350	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	7	0	4	14	0	0	0	0	12	69	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	3	0	57	0	0	23	12	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	56	74	0	0	11	3	114	7	67	6	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	6	6	0	0	0	0	75	404	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	17	0	
8636	Brainnectome_2	450	0	360	191	589	158	7	229	0	104	293	96	91	0	0	0	0	0	5	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	3	0	0	0	4	0	0	15	0	0	0	0	0	18	2	3	0	18	2	6	0	17	155	174	10	64	2	0	17	68	0	110	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	22	0	10	0	59	0	0	0	2	38	239	0	6	22	6	26	247	42	211	0	0	11	42	0	6	0	0	0	0	0	0	0	0	2	5	
10120	Brainnectome_3	525	360	0	5	375	8	308	158	0	39	0	0	4	0	233	0	2	0	5	0	252	0	274	0	24	0	4	2	11	0	15	0	116	0	5	0	14	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	10	3	0	0	0	3	0	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	3	0	11	0	16	0	11	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	5	0	0	0	33	0	0	0	25	0	168	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	19	12	0	86	55	0	0	6	0	451	55	16	0	100	2	47	201	351	3	2	0	237	2	2	0	0	0	9	0	3	0	0	0	91	0	
7422	Brainnectome_4	3	191	5	0	24	467	18	380	0	0	18	14	3	0	0	95	0	119	0	8	0	52	0	197	0	188	0	0	0	0	0	58	0	208	0	0	0	118	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13	9	0	6	0	0	0	168	0	25	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	3	0	0	0	10	0	9	0	5	0	0	0	2	0	0	0	29	0	0	0	23	0	0	0	0	0	0	0	0	2	3	0	4	2	2	0	91	2	3	0	0	0	96	0	38	0	98	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	5	0	0	0	57	0	0	0	2	15	183	0	2	5	10	0	14	9	321	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	
10980	Brainnectome_5	146	589	375	24	0	216	2	21	22	17	391	146	373	11	182	0	14	0	46	5	297	0	71	0	0	0	3	0	10	0	44	0	86	3	7	14	14	16	10	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	4	13	6	13	5	3	0	0	0	0	0	42	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	9	7	0	0	0	0	7	0	0	0	3	0	4	0	3	3	0	0	17	0	0	7	5	21	0	0	0	23	6	0	45	32	5	0	0	11	27	32	30	0	34	21	5	0	3	111	137	0	0	0	0	26	8	10	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	10	3	0	13	54	4	0	3	3	139	190	9	4	118	57	41	149	175	233	57	0	110	46	0	5	2	0	21	0	13	0	8	0	62	13	
21098	Brainnectome_6	0	158	8	467	216	0	6	53	0	3	142	503	858	406	2	161	0	13	7	690	3	398	0	19	0	10	109	37	0	0	0	265	2	533	0	437	2	481	0	132	65	12	0	8	0	0	6	2	10	3	0	72	2	11	0	117	0	116	0	7	0	109	0	38	0	0	0	0	0	2	0	4	0	18	0	4	0	0	0	3	0	2	0	2	0	0	0	2	0	0	0	0	0	2	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	6	0	8	0	2	0	30	0	47	0	8	0	7	0	19	0	2	0	41	0	8	0	31	0	0	0	0	0	0	0	0	2	35	0	0	2	37	0	198	2	20	0	0	0	199	0	142	0	191	0	110	0	12	271	251	24	26	0	0	0	0	0	10	105	31	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	5	0	4	0	23	0	4	11	66	0	3	0	2	24	329	0	12	13	273	0	40	39	811	3	45	16	73	0	0	0	0	2	33	0	2	0	0	4	76	
15438	Brainnectome_7	191	7	308	18	2	6	0	293	729	185	0	0	13	0	0	0	0	0	4	13	46	0	0	0	116	0	13	27	0	0	7	0	2	0	7	0	21	0	5	0	0	0	0	0	0	0	2	4	0	0	0	0	34	0	691	79	17	8	87	225	3	0	15	0	0	99	5	101	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	7	0	2	0	0	0	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	2	93	0	0	0	13	0	0	0	0	0	0	15	34	0	0	0	0	23	0	16	0	3	0	17	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	27	9	0	248	144	2	0	20	0	645	183	61	0	63	32	295	414	348	2	8	0	927	0	3	0	8	4	98	0	53	0	19	4	426	0	
11542	Brainnectome_8	599	229	158	380	21	53	293	0	170	221	13	15	0	0	0	0	0	99	0	0	0	6	0	21	0	232	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	5	52	489	0	6	0	32	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	6	0	0	0	3	0	0	0	0	0	4	0	0	0	2	0	4	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	2	0	80	0	5	0	0	0	77	0	56	0	86	0	143	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	26	0	15	6	344	0	0	0	13	40	665	0	16	0	9	25	487	0	306	0	2	73	106	0	20	0	0	0	2	0	0	0	0	0	10	
