76528	SFG_L_7_5	2718	453	0	0	0	0	3174	861	0	7493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	293	1012	0	934	323	0	0	0	0	1762	930	2185	3827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2021	25	0	0	42	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	294	1237	721	0	0	0	0	0	459	16	4151	2942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	119	0	0	0	
88254	SFG_R_7_5	2282	1895	17	601	0	310	1123	4293	7493	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2574	0	254	149	2038	0	0	0	0	20	2516	704	3248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	843	12	2084	0	0	0	138	0	0	0	0	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0	0	183	1668	862	253	0	0	0	0	78	767	2897	3902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	16	0	0	0	27	0	0	0	74	0	22	
29822	SFG_L_7_6	45	0	0	0	1918	1764	0	0	0	0	0	2789	3409	268	982	0	0	0	871	56	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	58	0	1201	1088	0	0	72	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	68	0	16	0	0	0	0	0	0	0	0	0	20	0	13	0	0	0	18	0	
79924	SFG_R_7_6	0	308	0	336	683	4675	0	0	0	90	2789	0	7193	1390	556	41	0	0	551	134	778	89	0	0	0	0	106	0	0	0	523	0	0	0	191	0	551	15	0	0	0	0	97	0	392	0	0	0	0	0	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	458	23	0	0	0	0	0	0	0	0	0	206	7146	6897	0	0	0	117	0	63	28	1691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	32	215	13	55	0	34	33	88	27	138	16	0	0	58	0	19	0	0	0	51	0	25	0	0	16	86	0	
72078	SFG_L_7_7	0	0	0	0	1742	2209	0	0	0	0	3409	7193	0	436	760	0	0	0	902	54	1009	0	0	0	0	0	211	0	0	0	884	0	0	0	183	0	546	0	0	0	0	0	116	0	599	0	0	0	0	0	1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	472	0	0	0	0	0	0	0	0	0	99	83	6112	5804	0	0	0	0	0	0	15	1306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	210	0	51	0	34	0	83	24	131	0	0	0	57	0	18	0	0	0	51	0	25	0	0	0	84	0	
26502	SFG_R_7_7	0	29	0	46	67	3766	0	0	0	0	268	1390	436	0	16	190	0	0	17	647	0	837	0	0	0	0	0	470	0	0	0	166	0	42	0	32	0	207	0	0	0	49	0	53	0	108	0	91	0	78	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	242	1068	967	0	0	0	0	0	19	15	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	87	0	33	0	418	0	21	0	28	0	0	0	0	0	0	0	21	0	0	0	39	0	30	
55638	MFG_L_7_1	60	0	912	0	1607	433	0	0	0	0	982	556	760	16	0	0	173	0	8263	19	801	0	359	0	0	0	0	0	0	0	33	0	323	0	23	0	981	0	0	0	0	0	168	0	243	0	0	0	0	0	875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	1567	0	0	0	0	0	0	0	0	0	17	0	0	22	0	0	160	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	15	0	0	0	347	0	80	0	124	0	3789	0	462	0	0	0	105	0	50	0	1149	0	83	0	64	0	1935	0	128	0	
98526	MFG_R_7_1	0	0	0	4683	0	2197	0	0	0	0	0	41	0	190	0	0	0	6468	0	3266	0	6398	0	1474	0	792	0	33	0	373	0	214	0	353	0	72	0	651	0	36	0	0	0	0	0	0	0	0	0	18	0	13	0	2311	0	51	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	160	0	42	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	423	0	334	0	17	0	0	0	70	0	249	0	0	0	0	0	865	0	0	0	21	0	51	0	0	0	0	0	108	0	13	0	1371	0	164	0	33	0	247	0	0	0	15	41	23	0	0	0	0	0	21	0	49	0	0	0	27	0	105	0	0	0	210	0	599	0	31	0	301	0	0	0	57	0	879	0	0	0	13	0	50	0	48	0	313	0	1284	0	649	0	963	0	3032	0	1572	0	0	0	625	0	697	0	0	0	441	0	195	0	2345	0	518	
48686	MFG_L_7_2	37	0	610	0	35	0	0	0	0	0	0	0	0	0	173	0	0	0	22	0	0	0	4766	0	2754	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3233	0	2558	0	94	0	0	0	0	0	1223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630	0	0	0	0	0	1234	0	306	0	725	0	0	0	272	0	0	0	0	0	0	0	111	0	27	0	2327	0	0	0	1424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	110	0	174	0	0	0	40	0	0	0	140	0	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86056	MFG_R_7_2	0	25	0	2224	0	0	0	0	0	0	0	0	0	0	0	6468	0	0	0	0	0	425	0	2631	0	3475	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5954	0	4234	0	1824	0	0	0	0	0	744	0	47	0	0	0	0	0	101	0	0	0	44	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	357	0	0	0	118	0	505	0	979	0	2657	0	0	0	709	0	292	0	0	0	0	0	851	0	0	0	4185	0	49	0	1262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	110	0	0	0	217	0	633	0	34	0	324	0	0	0	70	0	1031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47614	MFG_L_7_3	13	0	95	0	841	411	0	0	0	0	871	551	902	17	8263	0	22	0	0	18	743	0	0	0	0	0	25	0	0	0	276	0	181	0	15	0	650	0	0	0	0	0	125	0	219	0	0	0	0	0	677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	1185	0	0	0	0	0	0	0	0	0	0	0	23	33	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	15	0	0	0	322	0	78	0	108	0	3429	0	419	0	0	0	102	0	44	0	1026	0	76	0	59	0	1683	0	117	0	
23856	MFG_R_7_3	0	0	0	806	0	2274	0	0	0	0	56	134	54	647	19	3266	0	0	18	0	0	1121	0	0	0	0	0	359	0	0	0	16	0	16	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	12	19	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	36	0	18	0	43	0	1002	0	51	0	0	0	26	0	22	0	0	0	42	0	102	0	1607	0	23	
17478	MFG_L_7_4	0	0	34	0	492	114	0	0	0	0	95	778	1009	0	801	0	0	0	743	0	0	0	13	0	0	0	0	0	0	0	487	0	35	0	96	0	656	0	0	0	0	0	126	0	116	0	0	0	0	0	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	626	0	0	0	0	0	0	0	0	0	16	0	752	742	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	16	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
