106030	SFG_L_7_5	4382	731	527	0	0	0	4652	2224	0	7858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	888	1383	1518	48	1572	460	0	0	0	0	960	1805	2453	4211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	812	0	1560	406	0	0	29	21	0	26	0	0	0	61	161	75	0	0	0	0	0	0	0	0	0	0	0	0	137	67	935	0	0	0	0	0	1895	23	6337	3394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	98	0	24	0	121	0	139	0	58	0	143	0	
94028	SFG_R_7_5	1938	2172	0	67	0	0	1436	5239	7858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	2544	444	383	385	1766	0	0	0	0	515	2530	1603	3774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	257	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	656	1276	0	0	0	23	0	75	0	0	0	386	19	981	0	0	0	0	0	0	0	0	0	0	0	0	18	412	0	0	0	0	0	0	90	426	2887	5245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37458	SFG_L_7_6	309	17	638	0	3216	2174	42	0	0	0	0	2969	2719	2336	347	0	0	0	0	541	0	0	253	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	589	2246	0	0	175	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65980	SFG_R_7_6	0	374	0	361	3145	5194	0	0	0	0	2969	0	4504	5630	862	0	0	0	0	1027	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	2903	4547	0	0	0	17	0	22	0	613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	28	0	0	0	154	0	36	0	176	0	74	
82466	SFG_L_7_7	0	0	0	0	5393	2696	0	0	0	0	2719	4504	0	4021	1694	0	0	0	2008	948	146	663	0	0	0	0	562	0	0	0	36	0	0	0	0	0	248	0	0	0	79	0	0	0	1125	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	570	5820	5158	0	0	0	0	0	0	365	2118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	29	0	0	0	0	0	0	0	25	0	
82404	SFG_R_7_7	0	48	0	1507	3054	8116	0	0	0	0	2336	5630	4021	0	913	1376	0	0	0	2087	0	320	0	0	0	0	0	485	0	0	0	95	0	404	0	56	0	483	0	29	0	211	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	168	0	0	0	108	2582	4122	0	0	0	0	0	0	0	684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	0	84	0	0	0	33	0	304	0	83	0	0	0	0	0	42	0	0	0	272	0	25	0	521	0	68	
50884	MFG_L_7_1	0	0	338	0	3428	591	0	0	0	0	347	862	1694	913	0	0	115	0	3289	215	1257	91	240	0	44	0	0	0	0	0	0	0	216	0	0	0	818	0	64	0	0	0	0	0	0	0	0	0	44	0	423	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	1761	0	38	0	45	0	42	0	0	0	59	80	1701	1128	0	0	0	0	0	0	268	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	23	0	154	0	519	0	41	0	254	0	2003	0	596	0	0	0	61	0	43	0	144	0	177	0	48	0	632	0	109	0	
90908	MFG_R_7_1	0	0	0	3303	0	2926	0	0	0	0	0	0	0	1376	0	0	0	3263	0	3793	0	3481	0	2059	0	1259	0	88	0	372	0	2553	0	1755	0	362	0	2181	0	225	0	0	0	0	0	0	0	0	0	25	0	0	0	21	0	85	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	531	0	129	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2402	0	31	0	0	0	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	0	0	0	0	0	144	0	0	0	562	0	0	0	674	0	214	0	0	0	0	0	19	0	0	47	116	0	711	0	103	0	454	49	2761	0	778	0	66	0	86	0	252	0	28	0	1999	0	309	0	1918	0	527	
42186	MFG_L_7_2	0	0	854	0	542	0	28	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	4252	0	3765	0	0	0	150	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3194	0	2411	0	42	0	0	0	0	0	2172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	0	0	202	0	500	0	98	0	58	0	0	0	0	0	0	0	93	0	0	0	1593	0	0	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94730	MFG_R_7_2	0	0	0	766	0	19	0	0	0	0	0	0	0	0	0	3263	0	0	0	0	0	93	0	5479	0	5354	0	0	0	942	0	50	0	71	0	0	0	39	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	5573	0	5275	0	1569	0	0	0	0	0	3420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	0	0	0	381	0	1175	0	394	0	2445	0	40	0	152	0	48	0	0	0	0	0	21	0	0	0	4556	0	0	0	1822	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	24	0	785	0	0	0	0	0	265	0	0	0	932	0	0	0	1131	0	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24548	MFG_L_7_3	0	0	0	0	1023	0	0	0	0	0	0	0	2008	0	3289	0	0	0	0	0	724	51	0	0	0	0	32	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	160	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	0	0	0	0	0	0	0	0	0	178	50	994	28	0	0	0	0	0	0	472	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	190	0	0	0	67	0	978	0	223	0	0	0	21	0	0	0	45	0	96	0	32	0	245	0	64	0	
50112	MFG_R_7_3	0	0	0	0	515	2237	0	0	0	0	541	1027	948	2087	215	3793	0	0	0	0	0	1552	0	0	0	0	0	385	0	0	0	298	0	186	0	29	0	357	0	49	0	0	0	0	0	0	0	0	0	25	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878	0	0	0	0	0	62	0	0	0	31	613	1000	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	116	0	340	0	82	0	275	49	2361	0	421	0	57	0	67	0	107	0	20	0	1669	0	264	0	1886	0	254	
12934	MFG_L_7_4	0	0	170	0	240	0	0	0	0	0	0	0	146	0	1257	0	0	0	724	0	0	0	30	0	0	0	0	0	0	0	619	0	0	0	25	0	979	0	0	0	0	0	25	0	0	0	0	0	0	0	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	816	0	0	0	0	0	0	0	0	0	77	0	78	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	96	0	0	0	56	0	103	0	108	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	20	0	
