76064	SFG_L_7_5	2362	1189	0	0	0	0	3408	1372	0	7099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	291	1169	0	1312	382	0	0	0	0	525	681	3744	2719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	67	1557	259	0	0	191	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	29	0	0	0	0	782	28	5808	2527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66136	SFG_R_7_5	1012	1422	0	25	0	67	1330	2255	7099	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1123	519	528	328	1581	0	0	0	0	280	2336	1303	2455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	179	775	1506	0	0	107	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	243	0	0	0	0	45	124	2144	3690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	28	0	0	0	64	0	29	0	0	0	0	0	22	0	0	0	14	0	0	0	35	0	19	
33354	SFG_L_7_6	707	0	0	0	3760	1721	0	0	0	0	0	2099	2565	347	944	0	0	0	22	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	1759	1220	0	0	246	0	70	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70930	SFG_R_7_6	0	112	0	207	4260	6768	0	0	0	0	2099	0	4585	2305	1792	16	0	0	242	2400	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	77	4959	4613	0	0	0	41	0	46	51	815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	
75038	SFG_L_7_7	300	0	0	0	6274	4469	0	0	0	0	2565	4585	0	1265	1606	0	0	0	446	2272	32	0	0	0	0	0	372	42	0	0	40	0	0	0	61	0	129	0	0	0	0	0	41	0	936	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	133	350	5569	4336	0	0	0	0	0	0	97	1088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	12	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40964	SFG_R_7_7	0	76	0	34	1362	4740	0	0	0	17	347	2305	1265	0	298	69	0	0	88	746	0	168	0	0	0	0	0	422	0	0	0	47	0	0	0	49	0	0	0	0	0	86	0	0	12	1776	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	190	569	1705	1315	0	0	0	0	0	47	141	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	877	0	82	0	112	0	94	0	327	0	28	0	77	0	0	0	0	0	0	0	25	0	11	0	44	0	19	
68910	MFG_L_7_1	86	0	1092	0	3431	1716	0	0	0	0	944	1792	1606	298	0	0	479	0	3076	1107	3223	0	1042	0	0	0	0	0	195	0	332	0	24	0	305	0	1062	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1441	0	18	0	0	0	70	0	0	0	99	118	1842	1480	0	0	225	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	47	0	123	0	0	0	0	0	431	0	94	0	40	0	2789	0	258	0	0	0	66	0	123	0	636	0	573	0	407	0	1048	0	228	0	
71774	MFG_R_7_1	0	0	0	2949	0	2330	0	0	0	0	0	16	0	69	0	0	0	1514	0	2978	0	3556	0	653	0	363	0	0	0	167	0	1534	0	1388	0	377	0	1581	0	19	0	0	0	0	0	81	0	0	0	0	0	1172	0	0	0	89	0	16	0	0	0	65	0	16	0	0	0	0	0	0	0	0	0	117	0	0	0	38	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646	0	0	0	0	0	0	0	0	0	0	0	14	0	651	0	3262	0	71	0	87	0	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	36	0	0	0	0	0	0	0	0	0	14	0	0	0	89	0	0	0	268	0	258	0	147	0	12	0	10	0	1519	0	251	0	171	0	1918	0	1763	0	12	0	145	0	120	0	0	0	749	0	419	0	1328	0	252	
36200	MFG_L_7_2	0	0	568	0	0	0	0	0	0	0	0	0	0	0	479	0	0	0	0	0	52	0	2271	0	1939	0	0	0	784	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3085	0	2326	0	118	0	0	0	0	0	1711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	858	0	0	0	17	0	224	0	710	0	698	0	11	0	33	0	0	0	0	0	0	0	25	0	0	0	1515	0	0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	14	0	0	0	31	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88282	MFG_R_7_2	0	0	0	499	0	114	0	0	0	0	0	0	0	0	0	1514	0	0	0	0	0	131	0	2362	0	7536	0	0	0	775	0	131	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5608	0	5981	0	2976	0	0	0	0	0	1689	0	75	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	93	0	685	0	3002	0	0	0	23	0	102	0	15	0	76	0	2825	0	0	0	3589	0	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	284	0	260	0	0	0	0	0	693	0	0	0	644	0	0	0	959	0	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22212	MFG_L_7_3	0	0	16	0	1434	489	0	0	0	0	22	242	446	88	3076	0	0	0	0	345	391	0	0	0	0	0	102	28	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	211	357	494	236	0	0	16	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	40	0	0	0	0	0	1374	0	26	0	0	0	0	0	18	0	397	0	159	0	77	0	566	0	36	0	
82456	MFG_R_7_3	0	0	0	42	2475	7478	0	0	0	0	1013	2400	2272	746	1107	2978	0	0	345	0	0	1151	0	0	0	0	0	1224	0	0	20	245	0	0	20	240	42	247	0	0	0	0	0	0	293	256	0	0	0	0	48	697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	0	680	0	0	0	0	0	0	0	0	520	1480	3533	1753	0	0	0	0	0	0	428	1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0	153	0	75	0	0	136	221	0	782	0	148	0	137	58	1435	0	754	0	23	0	101	0	75	0	0	0	494	0	278	0	875	0	168	
34066	MFG_L_7_4	0	0	376	0	99	0	0	0	0	0	0	0	32	0	3223	0	52	0	391	0	0	0	524	0	0	0	0	0	0	0	631	0	15	0	809	0	1952	0	0	0	0	0	12	0	62	0	0	0	29	0	856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	2548	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	78	0	137	0	0	0	170	0	568	0	125	0	72	0	1602	0	365	0	18	0	95	0	153	0	144	0	572	0	466	0	373	0	325	0	
